0,0.0
0.00998999484081477,1.247538869941778E-5
0.01997998968162954,4.990622478939777E-5
0.02996998452244431,1.123065255907996E-4
0.03995997936325908,1.996996778150795E-4
0.04994997420407385,3.121184744215855E-4
0.05993996904488862,4.496051664015788E-4
0.06992996388570339,6.122115296774977E-4
0.07991995872651815,7.999989473542746E-4
0.08990995356733292,0.001013038507626019
0.09989994840814769,0.00125141111768956
0.1098899432489625,0.001515207634087412
0.1198799380897772,0.001804529009956646
0.129869932930592,0.002119486459736031
0.1398599277714068,0.002460201641948268
0.1498499226122216,0.002826806860751985
0.1598399174530363,0.003219445287036549
0.1698299122938511,0.003638271199919108
0.1798199071346659,0.004083450249591891
0.1898099019754807,0.004555159742569481
0.1997998968162955,0.00505358895048702
0.2097898916571102,0.005578939443718456
0.219779886497925,0.00613142545120493
0.2297698813387398,0.006711274248018984
0.2397598761795546,0.007318726572336676
0.2497498710203694,0.0079540370736505
0.2597398658611842,0.008617474794227254
0.2697298607019989,0.009309323686013116
0.2797198555428137,0.010029883165392
0.2897098503836284,0.01077946870843971
0.2996998452244432,0.01155841248956935
0.3096898400652579,0.01236706406674737
0.3196798349060727,0.01320579111676956
0.3296698297468874,0.01407498022443443
0.3396598245877022,0.01497503772983377
0.3496498194285169,0.01590639063840871
0.3596398142693317,0.01686948759889484
0.3696298091101464,0.01786479995481205
0.3796198039509612,0.01889282287574723
0.389609798791776,0.01995407657534776
0.3995997936325907,0.02104910762368628
0.4095897884734055,0.02217849036250197
0.4195797833142202,0.02334282843276903
0.429569778155035,0.02454275642511261
0.4395597729958497,0.02577894166480632
0.4495497678366645,0.02705208614445209
0.4595397626774792,0.02836292861901135
0.469529757518294,0.02971224687962715
0.4795197523591087,0.03110086022471004
0.4895097471999235,0.03252963214908111
0.4994997420407382,0.03399947327463349
0.509489736881553,0.03551134454903426
0.5194797317223677,0.03706626074253139
0.5294697265631825,0.03866529427701682
0.5394597214039972,0.04030957942624225
0.549449716244812,0.04200031693160999
0.5594397110856267,0.04373877908440127
0.5694297059264415,0.04552631533285778
0.5794197007672562,0.04736435848139853
0.589409695608071,0.04925443155971543
0.5993996904488858,0.05119815545187245
0.6093896852897005,0.05319725739024761
0.6193796801305153,0.05525358043670692
0.62936967497133,0.05736909409444213
0.6393596698121448,0.05954590621921663
0.6493496646529595,0.06178627642938939
0.6593396594937743,0.06409263125129905
0.669329654334589,0.06646758128205832
0.6793196491754038,0.06891394070766632
0.6893096440162185,0.07143474958336771
0.6992996388570333,0.07403329936900827
0.709289633697848,0.07671316231953862
0.7192796285386628,0.07947822546617545
0.7292696233794775,0.08233273009558406
0.7392596182202923,0.08528131785436077
0.749249613061107,0.08832908488990965
0.7592396079019218,0.09148164580840523
0.7692296027427366,0.09474520971654754
0.7792195975835513,0.09812667125963382
0.7892095924243661,0.1016337204363845
0.7991995872651808,0.1052749761517362
0.8091895821059956,0.1090601500967335
0.8191795769468103,0.1130002498219265
0.8291695717876251,0.1171078331074538
0.8391595666284398,0.1213973304149401
0.8491495614692546,0.1258854591114054
0.8591395563100693,0.130591763561516
0.8691295511508841,0.1355393312507888
0.8791195459916988,0.1407557605936507
0.8891095408325136,0.1462744978005332
0.8990995356733283,0.1521367309369911
0.9090895305141431,0.1583941543874228
0.9190795253549579,0.1651131490711309
0.9290695201957726,0.1723813804099453
0.9390595150365874,0.1803187805014751
0.9490495098774021,0.1890971073384825
0.9590395047182169,0.1989780411050258
0.9690294995590316,0.2103972543681314
0.9790194943998464,0.2241886164578901
0.9890094892406611,0.2424209430422952
0.9989994840814759,0.2772546423675814
