b0_m,l_b0,shape_func,energy_density_Jm3,radial_pressure_Pa,transverse_tension_Pa,energy_violation
500.0,9.7,51.274635368777346,-2.130235044070054e+33,-2.130235044070054e+33,2.130235044070054e+33,0.0
500.0,9.8,50.75684400669724,-2.045481914598931e+33,-2.045481914598931e+33,2.045481914598931e+33,0.0
500.0,9.9,50.24935298093425,-1.9648938741485045e+33,-1.9648938741485045e+33,1.9648938741485045e+33,0.0
500.0,10.0,49.75185951049945,-1.8882281685020771e+33,-1.8882281685020771e+33,1.8882281685020771e+33,0.0
1000.0,-10.0,99.5037190209989,-4.720570421255193e+32,-4.720570421255193e+32,4.720570421255193e+32,0.0
1000.0,-9.9,100.4987059618685,-4.912234685371261e+32,-4.912234685371261e+32,4.912234685371261e+32,0.0
1000.0,-9.8,101.51368801339449,-5.113704786497327e+32,-5.113704786497327e+32,5.113704786497327e+32,0.0
1000.0,-9.7,102.54927073755469,-5.325587610175135e+32,-5.325587610175135e+32,5.325587610175135e+32,0.0
1000.0,-9.6,103.60608425945603,-5.548534217416805e+32,-5.548534217416805e+32,5.548534217416805e+32,0.0
1000.0,-9.5,104.68478451804275,-5.783243549450836e+32,-5.783243549450836e+32,5.783243549450836e+32,0.0
1000.0,-9.4,105.78605459352259,-6.030466484840201e+32,-6.030466484840201e+32,6.030466484840201e+32,0.0
1000.0,-9.3,106.91060611702007,-6.291010286514234e+32,-6.291010286514234e+32,6.291010286514234e+32,0.0
1000.0,-9.2,108.0591807684192,-6.565743480691393e+32,-6.565743480691393e+32,6.565743480691393e+32,0.0
1000.0,-9.1,109.23255186885405,-6.85560121468155e+32,-6.85560121468155e+32,6.85560121468155e+32,0.0
1000.0,-9.0,110.43152607484654,-7.161591146226091e+32,-7.161591146226091e+32,7.161591146226091e+32,0.0
1000.0,-8.9,111.65694518168505,-7.484799923456168e+32,-7.484799923456168e+32,7.484799923456168e+32,0.0
1000.0,-8.8,112.90968804428621,-7.82640032183289e+32,-7.82640032183289e+32,7.82640032183289e+32,0.0
1000.0,-8.7,114.19067262449565,-8.187659112704334e+32,-8.187659112704334e+32,8.187659112704334e+32,0.0
1000.0,-8.6,115.50085817456437,-8.569945747519314e+32,-8.569945747519314e+32,8.569945747519314e+32,0.0
1000.0,-8.5,116.84124756739719,-8.974741952446593e+32,-8.974741952446593e+32,8.974741952446593e+32,0.0
1000.0,-8.4,118.21288978511237,-9.403652340358067e+32,-9.403652340358067e+32,9.403652340358067e+32,0.0
1000.0,-8.3,119.61688257849113,-9.858416161075355e+32,-9.858416161075355e+32,9.858416161075355e+32,0.0
1000.0,-8.2,121.05437531103976,-1.0340920326719139e+33,-1.0340920326719139e+33,1.0340920326719139e+33,0.0
1000.0,-8.1,122.52657200264647,-1.0853213867252762e+33,-1.0853213867252762e+33,1.0853213867252762e+33,0.0
1000.0,-8.0,124.03473458920845,-1.139752399224242e+33,-1.139752399224242e+33,1.139752399224242e+33,0.0
1000.0,-7.9,125.58018641613913,-1.1976273958895241e+33,-1.1976273958895241e+33,1.1976273958895241e+33,0.0
1000.0,-7.8,127.16431598536545,-1.259210297408793e+33,-1.259210297408793e+33,1.259210297408793e+33,0.0
1000.0,-7.7,128.78858097730412,-1.3247888389955603e+33,-1.3247888389955603e+33,1.3247888389955603e+33,0.0
1000.0,-7.6,130.45451257138734,-1.3946770489371746e+33,-1.3946770489371746e+33,1.3946770489371746e+33,0.0
1000.0,-7.5,132.16372009101795,-1.4692180200140875e+33,-1.4692180200140875e+33,1.4692180200140875e+33,0.0
1000.0,-7.4,133.91789600139504,-1.5487870125921474e+33,-1.5487870125921474e+33,1.5487870125921474e+33,0.0
1000.0,-7.3,135.71882129149859,-1.6337949338953633e+33,-1.6337949338953633e+33,1.6337949338953633e+33,0.0
1000.0,-7.2,137.5683712746877,-1.724692244595694e+33,-1.724692244595694e+33,1.724692244595694e+33,0.0
1000.0,-7.1,139.46852184589264,-1.8219733515721934e+33,-1.8219733515721934e+33,1.8219733515721934e+33,0.0
1000.0,-7.0,141.4213562373095,-1.9261815546889688e+33,-1.9261815546889688e+33,1.9261815546889688e+33,0.0
1000.0,-6.9,143.42907231889208,-2.0379146259524017e+33,-2.0379146259524017e+33,2.0379146259524017e+33,0.0
1000.0,-6.8,145.49399049483137,-2.1578311117112642e+33,-2.1578311117112642e+33,2.1578311117112642e+33,0.0
1000.0,-6.7,147.61856225269077,-2.2866574629927255e+33,-2.2866574629927255e+33,2.2866574629927255e+33,0.0
1000.0,-6.6,149.80537942799495,-2.4251961160241567e+33,-2.4251961160241567e+33,2.4251961160241567e+33,0.0
1000.0,-6.5,152.0571842539411,-2.574334664959029e+33,-2.574334664959029e+33,2.574334664959029e+33,0.0
1000.0,-6.4,154.3768802736096,-2.735056292389333e+33,-2.735056292389333e+33,2.735056292389333e+33,0.0
1000.0,-6.3,156.7675442007084,-2.9084516510943315e+33,-2.9084516510943315e+33,2.9084516510943315e+33,0.0
1000.0,-6.2,159.2324388246205,-3.095732423504638e+33,-3.095732423504638e+33,3.095732423504638e+33,0.0
1000.0,-6.1,161.77502706648093,-3.298246824596194e+33,-3.298246824596194e+33,3.298246824596194e+33,0.0
1000.0,-6.0,164.39898730535728,-3.517497360644576e+33,-3.517497360644576e+33,3.517497360644576e+33,0.0
1000.0,-5.9,167.10823010753623,-3.755161212024042e+33,-3.755161212024042e+33,3.755161212024042e+33,0.0
1000.0,-5.8,169.9069165076462,-4.0131136749376156e+33,-4.0131136749376156e+33,4.0131136749376156e+33,0.0
1000.0,-5.7,172.79947800812525,-4.29345517696188e+33,-4.29345517696188e+33,4.29345517696188e+33,0.0
1000.0,-5.6,175.7906384836575,-4.598542477476832e+33,-4.598542477476832e+33,4.598542477476832e+33,0.0
1000.0,-5.5,178.88543819998316,-4.9310247800037615e+33,-4.9310247800037615e+33,4.9310247800037615e+33,0.0
1000.0,-5.4,182.08926018230744,-5.293885623626273e+33,-5.293885623626273e+33,5.293885623626273e+33,0.0
1000.0,-5.3,185.4078591978247,-5.690491590532651e+33,-5.690491590532651e+33,5.690491590532651e+33,0.0
1000.0,-5.2,188.84739365012447,-6.124649073163291e+33,-6.124649073163291e+33,6.124649073163291e+33,0.0
1000.0,-5.1,192.41446072101124,-6.600670596067885e+33,-6.600670596067885e+33,6.600670596067885e+33,0.0
1000.0,-5.0,196.116135138184,-7.123452495151513e+33,-7.123452495151513e+33,7.123452495151513e+33,0.0
1000.0,-4.9,199.96001199600138,-7.698566134078033e+33,-7.698566134078033e+33,7.698566134078033e+33,0.0
1000.0,-4.8,203.95425411200105,-8.332365301318421e+33,-8.332365301318421e+33,8.332365301318421e+33,0.0
1000.0,-4.7,208.10764446485862,-9.03211300335202e+33,-9.03211300335202e+33,9.03211300335202e+33,0.0
1000.0,-4.6,212.42964433104368,-9.806131577374638e+33,-9.806131577374638e+33,9.806131577374638e+33,0.0
1000.0,-4.5,216.93045781865615,-1.0663980925613673e+34,-1.0663980925613673e+34,1.0663980925613673e+34,0.0
1000.0,-4.4,221.62110358896814,-1.1616670767835213e+34,-1.1616670767835213e+34,1.1616670767835213e+34,0.0
1000.0,-4.3,226.51349466027824,-1.2676914176357096e+34,-1.2676914176357096e+34,1.2676914176357096e+34,0.0
1000.0,-4.2,231.62052730603975,-1.3859431372844935e+34,-1.3859431372844935e+34,1.3859431372844935e+34,0.0
1000.0,-4.1,236.9561801910072,-1.5181314923867045e+34,-1.5181314923867045e+34,1.5181314923867045e+34,0.0
1000.0,-4.0,242.53562503633296,-1.6662470196271362e+34,-1.6662470196271362e+34,1.6662470196271362e+34,0.0
1000.0,-3.9,248.37535026770382,-1.832614838451076e+34,-1.832614838451076e+34,1.832614838451076e+34,0.0
1000.0,-3.8,254.4932992796438,-2.0199593809239946e+34,-2.0199593809239946e+34,2.0199593809239946e+34,0.0
1000.0,-3.7,260.9090251427747,-2.2314832782994795e+34,-2.2314832782994795e+34,2.2314832782994795e+34,0.0
1000.0,-3.6,267.64386378609464,-2.470963850215938e+34,-2.470963850215938e+34,2.470963850215938e+34,0.0
1000.0,-3.5,274.72112789737804,-2.742871562390843e+34,-2.742871562390843e+34,2.742871562390843e+34,0.0
1000.0,-3.4,282.1663239915502,-3.0525160038962174e+34,-3.0525160038962174e+34,3.0525160038962174e+34,0.0
1000.0,-3.3,290.0073952828708,-3.4062264666949305e+34,-3.4062264666949305e+34,3.4062264666949305e+34,0.0
1000.0,-3.2,298.27499313594683,-3.8115761948322774e+34,-3.8115761948322774e+34,3.8115761948322774e+34,0.0
1000.0,-3.1,307.00277992275835,-4.277661948850935e+34,-4.277661948850935e+34,4.277661948850935e+34,0.0
1000.0,-3.0,316.2277660168379,-4.815453886722423e+34,-4.815453886722423e+34,4.815453886722423e+34,0.0
1000.0,-2.9,325.9906833194042,-5.438235136295893e+34,-5.438235136295893e+34,5.438235136295893e+34,0.0
1000.0,-2.8,336.33639699815626,-6.16215613767432e+34,-6.16215613767432e+34,6.16215613767432e+34,0.0
1000.0,-2.7,347.314355823594,-7.006936266495193e+34,-7.006936266495193e+34,7.006936266495193e+34,0.0
1000.0,-2.6,358.9790793088691,-7.996754913384829e+34,-7.996754913384829e+34,7.996754913384829e+34,0.0
1000.0,-2.5,371.3906763541037,-9.161386704822684e+34,-9.161386704822684e+34,9.161386704822684e+34,0.0
1000.0,-2.4,384.61538461538464,-1.0537651620046617e+35,-1.0537651620046617e+35,1.0537651620046617e+35,0.0
1000.0,-2.3,398.72611141445,-1.2171271144098876e+35,-1.2171271144098876e+35,1.2171271144098876e+35,0.0
1000.0,-2.2,413.80294430118397,-1.411924694690146e+35,-1.411924694690146e+35,1.411924694690146e+35,0.0
1000.0,-2.1,429.9335803923478,-1.645290909461982e+35,-1.645290909461982e+35,1.645290909461982e+35,0.0
1000.0,-2.0,447.21359549995793,-1.926181554688969e+35,-1.926181554688969e+35,1.926181554688969e+35,0.0
1000.0,-1.9,465.7464328326223,-2.265872025222177e+35,-2.265872025222177e+35,2.265872025222177e+35,0.0
1000.0,-1.8,485.64293117863207,-2.678585510147307e+35,-2.678585510147307e+35,2.678585510147307e+35,0.0
1000.0,-1.7,507.02012656339383,-3.1822773354143996e+35,-3.1822773354143996e+35,3.1822773354143996e+35,0.0
1000.0,-1.6,529.99894000318,-3.799594343140405e+35,-3.799594343140405e+35,3.799594343140405e+35,0.0
1000.0,-1.5,554.7001962252291,-4.5590095968969685e+35,-4.5590095968969685e+35,4.5590095968969685e+35,0.0
1000.0,-1.4,581.2381937190964,-5.496089626007149e+35,-5.496089626007149e+35,5.496089626007149e+35,0.0
1000.0,-1.3,609.7107608496924,-6.654764150194751e+35,-6.654764150194751e+35,6.654764150194751e+35,0.0
1000.0,-1.2,640.1843996644799,-8.088306044615734e+35,-8.088306044615734e+35,8.088306044615734e+35,0.0
1000.0,-1.1,672.6727939963125,-9.859449820278912e+35,-9.859449820278912e+35,9.859449820278912e+35,0.0
1000.0,-1.0,707.1067811865476,-1.2038634716806056e+36,-1.2038634716806056e+36,1.2038634716806056e+36,0.0
1000.0,-0.9,743.2941462471663,-1.469873900895096e+36,-1.469873900895096e+36,1.469873900895096e+36,0.0
1000.0,-0.8,780.8688094430304,-1.7903977865565224e+36,-1.7903977865565224e+36,1.7903977865565224e+36,0.0
1000.0,-0.7,819.2319205190405,-2.169025668538545e+36,-2.169025668538545e+36,2.169025668538545e+36,0.0
1000.0,-0.6,857.4929257125442,-2.6035109681674e+36,-2.6035109681674e+36,2.6035109681674e+36,0.0
1000.0,-0.5,894.4271909999159,-3.0818904875023506e+36,-3.0818904875023506e+36,3.0818904875023506e+36,0.0
1000.0,-0.4,928.4766908852594,-3.57866668157136e+36,-3.57866668157136e+36,3.57866668157136e+36,0.0
1000.0,-0.3,957.8262852211514,-4.053071194951959e+36,-4.053071194951959e+36,4.053071194951959e+36,0.0
1000.0,-0.2,980.5806756909202,-4.4521578094696956e+36,-4.4521578094696956e+36,4.4521578094696956e+36,0.0
1000.0,-0.1,995.0371902099891,-4.720570421255194e+36,-4.720570421255194e+36,4.720570421255194e+36,0.0
1000.0,0.0,1000.0,-4.815453886722422e+36,-4.815453886722422e+36,4.815453886722422e+36,0.0
1000.0,0.1,995.0371902099891,-4.720570421255194e+36,-4.720570421255194e+36,4.720570421255194e+36,0.0
1000.0,0.2,980.5806756909202,-4.4521578094696956e+36,-4.4521578094696956e+36,4.4521578094696956e+36,0.0
1000.0,0.3,957.8262852211514,-4.053071194951959e+36,-4.053071194951959e+36,4.053071194951959e+36,0.0
1000.0,0.4,928.4766908852594,-3.57866668157136e+36,-3.57866668157136e+36,3.57866668157136e+36,0.0
1000.0,0.5,894.4271909999159,-3.0818904875023506e+36,-3.0818904875023506e+36,3.0818904875023506e+36,0.0
1000.0,0.6,857.4929257125442,-2.6035109681674e+36,-2.6035109681674e+36,2.6035109681674e+36,0.0
1000.0,0.7,819.2319205190405,-2.169025668538545e+36,-2.169025668538545e+36,2.169025668538545e+36,0.0
1000.0,0.8,780.8688094430304,-1.7903977865565224e+36,-1.7903977865565224e+36,1.7903977865565224e+36,0.0
1000.0,0.9,743.2941462471663,-1.469873900895096e+36,-1.469873900895096e+36,1.469873900895096e+36,0.0
1000.0,1.0,707.1067811865476,-1.2038634716806056e+36,-1.2038634716806056e+36,1.2038634716806056e+36,0.0
1000.0,1.1,672.6727939963125,-9.859449820278912e+35,-9.859449820278912e+35,9.859449820278912e+35,0.0
1000.0,1.2,640.1843996644799,-8.088306044615734e+35,-8.088306044615734e+35,8.088306044615734e+35,0.0
1000.0,1.3,609.7107608496924,-6.654764150194751e+35,-6.654764150194751e+35,6.654764150194751e+35,0.0
1000.0,1.4,581.2381937190964,-5.496089626007149e+35,-5.496089626007149e+35,5.496089626007149e+35,0.0
1000.0,1.5,554.7001962252291,-4.5590095968969685e+35,-4.5590095968969685e+35,4.5590095968969685e+35,0.0
1000.0,1.6,529.99894000318,-3.799594343140405e+35,-3.799594343140405e+35,3.799594343140405e+35,0.0
1000.0,1.7,507.02012656339383,-3.1822773354143996e+35,-3.1822773354143996e+35,3.1822773354143996e+35,0.0
1000.0,1.8,485.64293117863207,-2.678585510147307e+35,-2.678585510147307e+35,2.678585510147307e+35,0.0
1000.0,1.9,465.7464328326223,-2.265872025222177e+35,-2.265872025222177e+35,2.265872025222177e+35,0.0
1000.0,2.0,447.21359549995793,-1.926181554688969e+35,-1.926181554688969e+35,1.926181554688969e+35,0.0
1000.0,2.1,429.9335803923478,-1.645290909461982e+35,-1.645290909461982e+35,1.645290909461982e+35,0.0
1000.0,2.2,413.80294430118397,-1.411924694690146e+35,-1.411924694690146e+35,1.411924694690146e+35,0.0
1000.0,2.3,398.72611141445,-1.2171271144098876e+35,-1.2171271144098876e+35,1.2171271144098876e+35,0.0
1000.0,2.4,384.61538461538464,-1.0537651620046617e+35,-1.0537651620046617e+35,1.0537651620046617e+35,0.0
1000.0,2.5,371.3906763541037,-9.161386704822684e+34,-9.161386704822684e+34,9.161386704822684e+34,0.0
1000.0,2.6,358.9790793088691,-7.996754913384829e+34,-7.996754913384829e+34,7.996754913384829e+34,0.0
1000.0,2.7,347.314355823594,-7.006936266495193e+34,-7.006936266495193e+34,7.006936266495193e+34,0.0
1000.0,2.8,336.33639699815626,-6.16215613767432e+34,-6.16215613767432e+34,6.16215613767432e+34,0.0
1000.0,2.9,325.9906833194042,-5.438235136295893e+34,-5.438235136295893e+34,5.438235136295893e+34,0.0
1000.0,3.0,316.2277660168379,-4.815453886722423e+34,-4.815453886722423e+34,4.815453886722423e+34,0.0
1000.0,3.1,307.00277992275835,-4.277661948850935e+34,-4.277661948850935e+34,4.277661948850935e+34,0.0
1000.0,3.2,298.27499313594683,-3.8115761948322774e+34,-3.8115761948322774e+34,3.8115761948322774e+34,0.0
1000.0,3.3,290.0073952828708,-3.4062264666949305e+34,-3.4062264666949305e+34,3.4062264666949305e+34,0.0
1000.0,3.4,282.1663239915502,-3.0525160038962174e+34,-3.0525160038962174e+34,3.0525160038962174e+34,0.0
1000.0,3.5,274.72112789737804,-2.742871562390843e+34,-2.742871562390843e+34,2.742871562390843e+34,0.0
1000.0,3.6,267.64386378609464,-2.470963850215938e+34,-2.470963850215938e+34,2.470963850215938e+34,0.0
1000.0,3.7,260.9090251427747,-2.2314832782994795e+34,-2.2314832782994795e+34,2.2314832782994795e+34,0.0
1000.0,3.8,254.4932992796438,-2.0199593809239946e+34,-2.0199593809239946e+34,2.0199593809239946e+34,0.0
1000.0,3.9,248.37535026770382,-1.832614838451076e+34,-1.832614838451076e+34,1.832614838451076e+34,0.0
1000.0,4.0,242.53562503633296,-1.6662470196271362e+34,-1.6662470196271362e+34,1.6662470196271362e+34,0.0
1000.0,4.1,236.9561801910072,-1.5181314923867045e+34,-1.5181314923867045e+34,1.5181314923867045e+34,0.0
1000.0,4.2,231.62052730603975,-1.3859431372844935e+34,-1.3859431372844935e+34,1.3859431372844935e+34,0.0
1000.0,4.3,226.51349466027824,-1.2676914176357096e+34,-1.2676914176357096e+34,1.2676914176357096e+34,0.0
1000.0,4.4,221.62110358896814,-1.1616670767835213e+34,-1.1616670767835213e+34,1.1616670767835213e+34,0.0
1000.0,4.5,216.93045781865615,-1.0663980925613673e+34,-1.0663980925613673e+34,1.0663980925613673e+34,0.0
1000.0,4.6,212.42964433104368,-9.806131577374638e+33,-9.806131577374638e+33,9.806131577374638e+33,0.0
1000.0,4.7,208.10764446485862,-9.03211300335202e+33,-9.03211300335202e+33,9.03211300335202e+33,0.0
1000.0,4.8,203.95425411200105,-8.332365301318421e+33,-8.332365301318421e+33,8.332365301318421e+33,0.0
1000.0,4.9,199.96001199600138,-7.698566134078033e+33,-7.698566134078033e+33,7.698566134078033e+33,0.0
1000.0,5.0,196.116135138184,-7.123452495151513e+33,-7.123452495151513e+33,7.123452495151513e+33,0.0
1000.0,5.1,192.41446072101124,-6.600670596067885e+33,-6.600670596067885e+33,6.600670596067885e+33,0.0
1000.0,5.2,188.84739365012447,-6.124649073163291e+33,-6.124649073163291e+33,6.124649073163291e+33,0.0
1000.0,5.3,185.4078591978247,-5.690491590532651e+33,-5.690491590532651e+33,5.690491590532651e+33,0.0
1000.0,5.4,182.08926018230744,-5.293885623626273e+33,-5.293885623626273e+33,5.293885623626273e+33,0.0
1000.0,5.5,178.88543819998316,-4.9310247800037615e+33,-4.9310247800037615e+33,4.9310247800037615e+33,0.0
1000.0,5.6,175.7906384836575,-4.598542477476832e+33,-4.598542477476832e+33,4.598542477476832e+33,0.0
1000.0,5.7,172.79947800812525,-4.29345517696188e+33,-4.29345517696188e+33,4.29345517696188e+33,0.0
1000.0,5.8,169.9069165076462,-4.0131136749376156e+33,-4.0131136749376156e+33,4.0131136749376156e+33,0.0
1000.0,5.9,167.10823010753623,-3.755161212024042e+33,-3.755161212024042e+33,3.755161212024042e+33,0.0
1000.0,6.0,164.39898730535728,-3.517497360644576e+33,-3.517497360644576e+33,3.517497360644576e+33,0.0
1000.0,6.1,161.77502706648093,-3.298246824596194e+33,-3.298246824596194e+33,3.298246824596194e+33,0.0
1000.0,6.2,159.2324388246205,-3.095732423504638e+33,-3.095732423504638e+33,3.095732423504638e+33,0.0
1000.0,6.3,156.7675442007084,-2.9084516510943315e+33,-2.9084516510943315e+33,2.9084516510943315e+33,0.0
1000.0,6.4,154.3768802736096,-2.735056292389333e+33,-2.735056292389333e+33,2.735056292389333e+33,0.0
1000.0,6.5,152.0571842539411,-2.574334664959029e+33,-2.574334664959029e+33,2.574334664959029e+33,0.0
1000.0,6.6,149.80537942799495,-2.4251961160241567e+33,-2.4251961160241567e+33,2.4251961160241567e+33,0.0
1000.0,6.7,147.61856225269077,-2.2866574629927255e+33,-2.2866574629927255e+33,2.2866574629927255e+33,0.0
1000.0,6.8,145.49399049483137,-2.1578311117112642e+33,-2.1578311117112642e+33,2.1578311117112642e+33,0.0
1000.0,6.9,143.42907231889208,-2.0379146259524017e+33,-2.0379146259524017e+33,2.0379146259524017e+33,0.0
1000.0,7.0,141.4213562373095,-1.9261815546889688e+33,-1.9261815546889688e+33,1.9261815546889688e+33,0.0
1000.0,7.1,139.46852184589264,-1.8219733515721934e+33,-1.8219733515721934e+33,1.8219733515721934e+33,0.0
1000.0,7.2,137.5683712746877,-1.724692244595694e+33,-1.724692244595694e+33,1.724692244595694e+33,0.0
1000.0,7.3,135.71882129149859,-1.6337949338953633e+33,-1.6337949338953633e+33,1.6337949338953633e+33,0.0
1000.0,7.4,133.91789600139504,-1.5487870125921474e+33,-1.5487870125921474e+33,1.5487870125921474e+33,0.0
1000.0,7.5,132.16372009101795,-1.4692180200140875e+33,-1.4692180200140875e+33,1.4692180200140875e+33,0.0
1000.0,7.6,130.45451257138734,-1.3946770489371746e+33,-1.3946770489371746e+33,1.3946770489371746e+33,0.0
1000.0,7.7,128.78858097730412,-1.3247888389955603e+33,-1.3247888389955603e+33,1.3247888389955603e+33,0.0
1000.0,7.8,127.16431598536545,-1.259210297408793e+33,-1.259210297408793e+33,1.259210297408793e+33,0.0
1000.0,7.9,125.58018641613913,-1.1976273958895241e+33,-1.1976273958895241e+33,1.1976273958895241e+33,0.0
1000.0,8.0,124.03473458920845,-1.139752399224242e+33,-1.139752399224242e+33,1.139752399224242e+33,0.0
1000.0,8.1,122.52657200264647,-1.0853213867252762e+33,-1.0853213867252762e+33,1.0853213867252762e+33,0.0
1000.0,8.2,121.05437531103976,-1.0340920326719139e+33,-1.0340920326719139e+33,1.0340920326719139e+33,0.0
1000.0,8.3,119.61688257849113,-9.858416161075355e+32,-9.858416161075355e+32,9.858416161075355e+32,0.0
1000.0,8.4,118.21288978511237,-9.403652340358067e+32,-9.403652340358067e+32,9.403652340358067e+32,0.0
1000.0,8.5,116.84124756739719,-8.974741952446593e+32,-8.974741952446593e+32,8.974741952446593e+32,0.0
1000.0,8.6,115.50085817456437,-8.569945747519314e+32,-8.569945747519314e+32,8.569945747519314e+32,0.0
1000.0,8.7,114.19067262449565,-8.187659112704334e+32,-8.187659112704334e+32,8.187659112704334e+32,0.0
1000.0,8.8,112.90968804428621,-7.82640032183289e+32,-7.82640032183289e+32,7.82640032183289e+32,0.0
1000.0,8.9,111.65694518168505,-7.484799923456168e+32,-7.484799923456168e+32,7.484799923456168e+32,0.0
1000.0,9.0,110.43152607484654,-7.161591146226091e+32,-7.161591146226091e+32,7.161591146226091e+32,0.0
